object_id,title,period,type,material,description,dimensions,museum,location,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,standardized_period,standardized_type,standardized_material,culture,data_quality_score,_culture,_findspot,_object_name_detail,_image_valid,is_duplicate,title_original_en,period_original_en,type_original_en,material_original_en,description_original_en,culture_original_en,credit_line_original_en,standardized_period_original_en,standardized_type_original_en,standardized_material_original_en
OA+.3875,锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_OA-3875,,,发现/收购：云南（省）,OA+.3875,2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Yunnan (province),adze,False,False,adze,,,,,Unknown,Found/Acquired: Yunnan (province),Unknown,adze,Unknown
OA+.3881,锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_OA-3881,https://media.britishmuseum.org/Repository/Documents/2024_6/16_5/807c15b4_db39_46a3_86f1_b1910057458a/large_IMG_1281.jpg,,发现/收购：云南（省）,OA+.3881,2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Yunnan (province),adze,,False,adze,,,,,Unknown,Found/Acquired: Yunnan (province),Unknown,adze,Unknown
As.7094,adze/斧头,,斧头,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_As-7094,https://media.britishmuseum.org/Repository/Documents/2024_6/16_6/1b2966c8_b788_48cf_a671_b191006578c6/large_IMG_1302.jpg,,发现/收购：腾冲,As.7094,2026-05-27,未知,adze/斧头,未知,未知,0.65,,Found/Acquired: Tengchong,adze / axe,,False,adze / axe,,axe,,,Unknown,Found/Acquired: Tengchong,Unknown,adze / axe,Unknown
OA+.3879,锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_OA-3879,https://media.britishmuseum.org/Repository/Documents/2024_6/16_5/24848104_2e52_4226_8a21_b191005511f9/large_IMG_1270.jpg,,发现/收购：云南（省）,OA+.3879,2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Yunnan (province),adze,,False,adze,,,,,Unknown,Found/Acquired: Yunnan (province),Unknown,adze,Unknown
As.7095,锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_As-7095,https://media.britishmuseum.org/Repository/Documents/2024_6/16_5/0a8d5f43_b5d0_4a35_8e7c_b1910062393e/large_IMG_1291.jpg,,发现/收购：云南（省）,As.7095,2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Yunnan (province),adze,,False,adze,,,,,Unknown,Found/Acquired: Yunnan (province),Unknown,adze,Unknown
"1979,1012.21",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-21,,,发现/收购：Swabue,"1979,1012.21",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.15",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-15,,,发现/收购：Swabue,"1979,1012.15",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.34",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-34,,,发现/收购：Swabue,"1979,1012.34",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1963,1014.6",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1963-1014-6,,,发现/收购：台湾,"1963,1014.6",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Tai Wan,adze,False,False,adze,,,,,Unknown,Found/Acquired: Tai Wan,Unknown,adze,Unknown
"1979,1012.22",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-22,,,发现/收购：Swabue,"1979,1012.22",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
As.7099,锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_As-7099,https://media.britishmuseum.org/Repository/Documents/2025_12/31_13/3a9bac7e_4a8b_477d_ba54_b3c400d99a90/large_As_7099_1.jpg,,发现/收购：云南（省）,As.7099,2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Yunnan (province),adze,,False,adze,,,,,Unknown,Found/Acquired: Yunnan (province),Unknown,adze,Unknown
"1979,1012.16",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-16,,,发现/收购：Swabue,"1979,1012.16",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.35",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-35,,,发现/收购：Swabue,"1979,1012.35",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.29",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-29,,,发现/收购：Swabue,"1979,1012.29",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.17",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-17,,,发现/收购：Swabue,"1979,1012.17",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.30",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-30,,,发现/收购：Swabue,"1979,1012.30",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.43",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-43,,,发现/收购：Swabue,"1979,1012.43",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.37",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-37,,,发现/收购：Swabue,"1979,1012.37",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.31",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-31,,,发现/收购：Swabue,"1979,1012.31",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1979,1012.25",锛子,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1979-1012-25,,,发现/收购：Swabue,"1979,1012.25",2026-05-27,未知,锛子,未知,未知,0.65,,Found/Acquired: Swabue,adze,False,False,adze,,,,,Unknown,Found/Acquired: Swabue,Unknown,adze,Unknown
"1926,1204.24",aeolipile,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1926-1204-24,,,发现/获得：Tibet,"1926,1204.24",2026-05-27,未知,aeolipile,未知,Tibetan,0.65,,Found/Acquired: Tibet,aeolipile,False,False,aeolipile,,,,,Tibetan,Found/Acquired: Tibet,Unknown,aeolipile,Unknown
"1936,1007.2",aeolipile,1901-1936,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1936-1007-2,,,发现/获得：Tibet,"1936,1007.2",2026-05-27,清朝（1901-1936）,aeolipile,未知,Tibetan,0.75,,Found/Acquired: Tibet,aeolipile,False,False,aeolipile,1901-1936,,,,Tibetan,Found/Acquired: Tibet,Qing dynasty (1901-1936),aeolipile,Unknown
"1936,1007.5",aeolipile,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1936-1007-5,,,发现/获得：Tibet,"1936,1007.5",2026-05-27,未知,aeolipile,未知,Tibetan,0.65,,Found/Acquired: Tibet,aeolipile,False,False,aeolipile,,,,,Tibetan,Found/Acquired: Tibet,Unknown,aeolipile,Unknown
"1913,0721.7",aeolipile,1900,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1913-0721-7,,,发现/获得：Tibet,"1913,0721.7",2026-05-27,1900,aeolipile,未知,Tibetan,0.75,,Found/Acquired: Tibet,aeolipile,False,False,aeolipile,1900,,,,Tibetan,Found/Acquired: Tibet,1900,aeolipile,Unknown
"1936,1007.3",aeolipile,,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1936-1007-3,,,发现/获得：Tibet,"1936,1007.3",2026-05-27,未知,aeolipile,未知,Tibetan,0.65,,Found/Acquired: Tibet,aeolipile,False,False,aeolipile,,,,,Tibetan,Found/Acquired: Tibet,Unknown,aeolipile,Unknown
"1905,0518.75.a-b",akor,19日C,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1905-0518-75-a-b,https://media.britishmuseum.org/Repository/Documents/2014_11/12_11/751bd836_b703_4f26_bd16_a3e100bfcb9c/large_00100519_001.jpg,,发现/获得：Tibet,"1905,0518.75.a-b",2026-05-27,19日C,akor,未知,Tibetan,0.75,,Found/Acquired: Tibet,akor,,False,akor,19thC,,,,Tibetan,Found/Acquired: Tibet,19thC,akor,Unknown
Franks.807,阿尔巴雷洛,1621,,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_Franks-807,https://media.britishmuseum.org/Repository/Documents/2014_10/4_21/dc8cd806_9bb9_4892_856f_a3ba01619af2/large_00264110_001.jpg,,发现/收购：中国,Franks.807,2026-05-27,1621,阿尔巴雷洛,未知,未知,0.75,,Found/Acquired: China,albarello,,False,albarello,1621,,,,Unknown,Found/Acquired: China,1621,albarello,Unknown
"1962,1231,0.5.1-28",画册/绘画,1820,绘画,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1962-1231-0-5-1-28,https://media.britishmuseum.org/Repository/Documents/2014_10/11_17/7931769f_a5cc_404a_a68f_a3c10122f912/large_00681380_001.jpg,,,"1962,1231,0.5.1-28",2026-05-27,1820,绘画,未知,未知,0.75,,,album / painting,,False,album / painting,1820,painting,,,Unknown,,1820,Painting,Unknown
"1869,0508,0.1",画册/绘画,,绘画,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1869-0508-0-1,,,,"1869,0508,0.1",2026-05-27,未知,绘画,未知,未知,0.65,,,album / painting,False,False,album / painting,,painting,,,Unknown,,Unknown,Painting,Unknown
"1948,0710,0.34.16",相册/绘画/油画,19日C,绘画,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1948-0710-0-34-16,https://media.britishmuseum.org/Repository/Documents/2014_10/11_22/ca2e2c89_8510_4a91_9c32_a3c1017399b5/large_00710462_001.jpg,,,"1948,0710,0.34.16",2026-05-27,19日C,绘画,未知,未知,0.75,,,album / drawing / painting,,False,album / drawing / painting,19thC,painting,,,Unknown,,19thC,Painting,Unknown
"1934,0512,0.1.1-16",打印/相册,,专辑,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1934-0512-0-1-1-16,https://media.britishmuseum.org/Repository/Documents/2024_9/3_8/65a92e11_3c4b_49be_b221_b1e00089df62/large_1934_0512_0_1_1_16_2.jpg,,发现/收购：中国,"1934,0512,0.1.1-16",2026-05-27,未知,打印,未知,未知,0.65,,Found/Acquired: China,print / album,,False,print / album,,album,,,Unknown,Found/Acquired: China,Unknown,Print,Unknown
"1986,0313,0.1.137",摄影印刷品/相册,1937年3月,专辑,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1986-0313-0-1-137,https://media.britishmuseum.org/Repository/Documents/2014_10/11_10/2661933a_41a5_4c68_88ee_a3c100aff110/large_00631037_001.jpg,,,"1986,0313,0.1.137",2026-05-27,1937年3月,打印,未知,未知,0.75,,,photographic print / album,,False,photographic print / album,March 1937,album,,,Unknown,,March 1937,Print,Unknown
"1986,0313,0.1.208",摄影印刷品/相册,1936-1937,专辑,,,,British Museum,"London, United Kingdom",https://www.britishmuseum.org/collection/object/A_1986-0313-0-1-208,,,,"1986,0313,0.1.208",2026-05-27,清朝（1936-1937）,打印,未知,未知,0.75,,,photographic print / album,False,False,photographic print / album,1936-1937,album,,,Unknown,,Qing dynasty (1936-1937),Print,Unknown
